468369174796849152	I want to win a $50 @LandsEnd GC for stylish spring clothing via @ThriftyChicMom #giveaway #sponsored #fashion  http://t.co/jKMdHUvnA7	bad
400767755823370241	@TheWayYouGlow @JonsBoricuagal Thank you gorgeous!	good
362525817407946753	Things I can't comprehend part 1: couple accounts on Facebook.	good
281191824238985216	COMMODITIES-Oil up as OPEC pumps less crude in Nov; copper down -   http://t.co/6aD6PhtY	bad
170358114682544128	The #blogboost Daily is out! http://t.co/qycDj9Bt â–¸Top stories via @wilyguy @prettythings_a @mere2180 @reasonablediet @yvonneajones {Thk U!}	bad
111495346126991360	How to Design Your Business for Leverage and Profits: http://t.co/WItdZVX via @AddThis {Sandy says U must schedule time w/yourself 4 success	bad
413000941831344128	@FiireWalkWithMe Yikes! Get well soon.	good
393568246521430016	Oh I know Miss Queen of spam isn't making side comments about me the ONE freaking time I do it 😒	good
430834970526232577	RT @HIGH_TIMES_Mag: Managing editor @nycjamgal gets ready to sample a sativa #CannabisCupLA—http://t.co/6DeVvcyMd0 http://t.co/YXQ8JcTUTQ	bad
279353595072245760	RT @DavidNathanLowe: Beanies are well better than snapbacks	good
284089335278608384	Suzy Favor Hamilton says she has worked as escort -   http://t.co/CGGGyYC9	bad
313815686902321155	Gostei de um vÃ­deo @YouTube de @fabioduarte6291 http://t.co/PD166BgP5O Puddle Of Mudd - Blurry (Legendado)	bad
404739426729070592	@filthycutexo Haha glad I could try and help you! Good luck tonight pretty! I got my fingers crossed for you! 😘	good
279353441548124160	RT @TayAshbo: BUZZING FOR VALENTINES DAY! LOLJK im single :(	good
286769746563719169	Maxell CR2032 lithium batteries -pack of 5 - by Maxell  http://t.co/ONrhMJTq	bad
286685007903354880	SanDisk Ultra 64 GB microSDXC Class 10 UHS-1 Memory Card 30MB/s with Adapter SDSDQUA-064G-U46A - by SanDi http://t.co/fuNpXScQ	bad
441679831580033024	RT @HIGH_TIMES_Mag: Get focused! Problem: ADD/ADHD | #StrainSolution: G-13 Haze—http://t.co/cebo2MhaCn ...#PlantsVsZombies #Focus http://t.…	bad
282181026946613248	Starter Master Bracelet for Pandora, Troll, Biagi and Charmilia Style Beads - Removable Lobster Claw - Be http://t.co/SkzNkwkV	bad
277686156768985089	RT @Jus_Coolin_Moe: Ghanaian's be speaking some made up english mane,like that Ga nigga from Taxi Driver.	good
438003309031747584	RT @engadget: Tune in at 2PM EST for Samsung's 'Unpacked 5' event live from #MWC14: http://t.co/PVUKVmRfge http://t.co/sauxMjoeN5	bad
395283664315375617	@BeamMeUpSiva Do you need a message too?!?!	good
467351438721425409	New #Giveaway #Win a $250 Amazon Gift Card!    http://t.co/fjkagNGjcV	bad
448382537862479872	Ho due computer da assemblare sabato e sto aspettando che Amazon si decida ad inviarmi RoS. Settimana fin troppo lunga.	good
122777348553707520	RT @juliehenderson ARE YOU MISSING THIS? http://t.co/NWihIr2X [Luv the reminders.Being passionate it doesn't feel like work]	good
405884172059017216	@StereoLoveeOX Right!!!! I'm not hating, but damn! There's a difference between being happy for Nathan and being creepy and obsessive!	good
182664982012506113	Emotional Balanceâ€“Success Series: Success requires the emotional balance of a committ... http://t.co/nCliWVRH #BlogBoost via @MJSchrader	bad
288852189957480449	After Rose Parade 2013, where and when to see floats -	bad
411269169372356608	@POPSUGARMH It is perfect! Thanks!!	good
289249053445853184	Fiesta Bowl could be Kelly's last with the Ducks -   http://t.co/riJfobZc	bad
277318675009265665	@Sheyadi1 haha yeah, I will definitely enjoy the freezing cold weather :L	good
402228316025147392	Edited to protect the guilty! 😂😂😂😂 #Neededthatlaugh #Fangirlproblems #ILoveBoybands http://t.co/QaU31zVUmq	good
278522975601434624	RT @NaDiah_Ash: I love my relationship with my bed. No commitment needed, we just sleep together every night	good
284170767795617795	Samsung WIS12ABGNX WIS12ABGNX/AA LinkStick Wireless USB LAN Adapter 2010 2011  2012 Smart TV's - by Samsu http://t.co/gBSSPazW	bad
467622863709552640	I just entered to #win &amp; you can too: "$200 Target Â® Gift Card". Enter the #giveaway here: http://t.co/w0tEzHyfuc	bad
429980174365761536	RT @Le_Figaro: BMW Série 4 Gran Coupé, le sport en famille http://t.co/z9avfXr7rH	bad
400768134522896385	@NeyshlaLyann Thank you babe! So nervous 😁	good
283320340925517825	Cuisinart CSB-76BC SmartStick 200-Watt Immersion Hand Blender, Brushed Chrome - by Cuisinart  http://t.co/sGm7VcaR	bad
183659137345916931	Is it investment or debt?~You are not investing in your business when you go into debt http://t.co/v4DwVvHn via  @shannoncherry Cherry Bomb.	bad
469154759669075969	**Hurry and Enter to #win a Canon DSLR Camera! Enter the #giveaway here:  http://t.co/SQqJSmEOTZ #sweepstakes	bad
400447773369438208	@MikeyBoyCanada Um it was Brian's big mouth that I found out uber in advance about the NKOTBSB tour &amp; then Nick and AJ just let it all out!	good
181851604071366656	@anafielle you are more than welcome to come down anytime and add to the debauchery	good
468381506323640321	RT @PistonHeads: Is a good driver always fast regardless of the motorsport they're in? Discuss... http://t.co/UNKPcgE3Mw http://t.co/2dLeBF…	bad
268486711384870912	RT @MSGEconcerts: Thanks @JustinBieber 4 supporting Hurricane Sandy Relief! $1 from each ticket for 11/28 &amp; 29 will go 2 the cause!  ...	good
398409426559721473	A super typhoon is coming. 	good
282340914788192256	Make serious money using this system for betting on football in the UK -	bad
405199415130218496	Well I just got my boxer a brother #pugsonparade http://t.co/kJNyS359zl	good
279417578215071744	Review: 'The Hobbit' a ponderous journey -   watch and review	bad
428651013206466560	RT @ImageComics: ICYMI: @CBR Q&amp;A with Brian K. Vaughan. SAGA #18 is out today! http://t.co/PbiHJtcVEs	bad
428903193439776768	DayZ patch to add machetes, clapping, penalties for server-hopping http://t.co/T3DTAwDT3R via @PCGamer	bad
396797483697070080	On what, a certain gossip site for the hotel info 😂😂😂 RT @Chelikans: Hilarious when the "hardcore" fans have to rely on.........	good
287960149870657538	BBQbuy@7w 300lm Mini Cree Led Flashlight Torch Adjustable Focus Zoom Light Lamp - by FordEx Group  http://t.co/3TsC8YXc	bad
285546912084553728	Scotch Heavy Duty Packaging Tape, 2 Inches x 800 Inches, 6 Rolls (142-6) - by Scotch	bad
282344391429988353	Finding Nemo (Five-Disc Ultimate Collector's Edition: Blu-ray 3D/Blu-ray/DVD + Digital Copy) - Albert Bro http://t.co/RtJ41Bgb	bad
294675959452426241	Stan Musial and not striking out -   http://t.co/fj2ziPZu	bad
399701798921207808	@MikeyBoyCanada Always Team Butt 🙌	good
430035433276588032	RT @BreakingBad_AMC: Congrats to #VinceGilligan &amp; #BreakingBad writers for winning 2 #WritersGuild Awards! http://t.co/nWifTiBDB9 @WGAWest …	bad
468348735961833473	Enter the Entenmann's Little Bites #Giveaway from @89linz http://t.co/ign9ezs1R4	bad
467665437132476417	How to spoil mom &amp; @cloud_b #giveaway $50 mommy gift set #sweepstakes #momsgifts http://t.co/PVUkGZdtUH	bad
3251380084	If businesses can follow a regime of 'healthy competition' all of us will be able to grow simultaneously. There is no dearth of business.	good
268059356073963520	RT @DalaiLama: Past history clearly shows that violence cannot solve problems.	good
282343232229224448	Downton Abbey Seasons 1  2 Limited Edition Set - Original UK Version Set [Blu-ray] - Maggie Smith  http://t.co/sEfTQVuw	bad
454542786478751744	@MartaGi quanta impressione fa quando ti fanno quelle domande? Ansia!	good
468787809504202752	Enter Today! Be one of FIVE winners in the @roastedbeanz Starbucks gift card readership giveaway! #rbz #giveaway http://t.co/UlEac08FaZ	bad
275860286873935872	@soul_bird haha love you too ya goof. Now go to bed you have class!	good
259243103926484992	@healbot that makes me sad as well we spent way to much time on it last night	good
279660560080068608	The Dark Knight Trilogy (Batman Begins / The Dark Knight / The Dark Knight Rises) - Christian Bale  http://t.co/v1fU4hzG	bad
352650430985150464	Lynesha Sparx from Rupaul's drag race! http://t.co/fD3zN5BVqj	good
405576484913311744	No bullshit	good
98971530091970560	@SheilaAtwood Thank you, Sheila for the +K. You're awesome!	good
396151209285124096	@Chelikans #Denakins 😂	good
440755335264231424	RT @Ironlak: BLOG: SOFLES | Update. http://t.co/tBH1g14tvA http://t.co/G1Vawv5any	bad
282179884669886464	Sipping Stones - Set of 9 Grey Whisky Chilling Rocks in Gift Box with Muslin Carrying Pouch - Made of 100	bad
469148225073475584	I entered to #win a Kindle Fire HD 7 Tablet from Engaged Bloggers! You can too! Enter the #giveaway here:  http://t.co/LbtyAqgF1Y	bad
426483592777461760	RT @ImageComics: SEX CRIMINALS @zdarsky @mattfraction, If You Haven't Read It Yet, You're The Only One: http://t.co/Y2uHyXlBXq	bad
394514846022402048	@thewanted @JayTheWanted @SivaTheWanted @TomTheWanted @NathanTheWanted @MaxTheWanted Thank you for a great weekend! Good luck tonight!!! Xo	good
210685418595827712	RT @matticus: WoM Post: Just Quit http://t.co/wH7RmaiL please RT!	good
137701525878349824	Had a really gr8t one-on-one mentoring call with @ConnieGreen this afternoon.Always leave invigorated and with ideas to move my biz forward	bad
427915329193668608	RT @HIGH_TIMES_Mag: Why #pot shop ATMs are just heaven for money launderers—http://t.co/kFsfJFtoTb http://t.co/fx9RJlVZKv	bad
281465842846269442	Hamilton Beach Single Serve Scoop Coffee Maker - by Hamilton Beach  http://t.co/s0uvcRtQ	bad
414308627881553920	RT @Marchs_Very_0wn: I've been let down so much that I've learned not to expect anything from anyone except God...	good
286927913411031041	Cards Against Humanity - by Cards Against Humanity LLC.  http://t.co/dc8Edz9N	bad
268489588509650944	RT @CarusoNikki: Jaden on stage #bieberinbrooklyn http://t.co/ZKgvF9Vt	good
285383335503593473	Neutrogena Makeup Remover Cleansing Towelettes, Refill Pack, 25 Count - by Neutrogena  http://t.co/lA1IUBRN	bad
282178086689189888	Gerber 31-002069 Contrast Knife and Crucial Multitool Combo - by Gerber  http://t.co/GzRN6JQq	bad
450084260326936576	@PopCultureMob It was canceled!	good
282422997573308416	including guitar classes) in public and private schools -   http://t.co/2z1EAzFZ	bad
431122205360287744	RT @TEAMEVGA: Linus takes a look at the EVGA GeForce GTX 780 Ti Classified K|NGP|N Edition! http://t.co/hGaLzJjg3Q	bad
284736093411221504	Musician's Gear Tubular Guitar Stand Black - by Musician's Gear  http://t.co/D4tQ1HOy	bad
398931808282501120	@LaurenJ77 @travelgirl1971 Bahaha you're missing Siva and Tom! Aww Molly wants their cd? Hope Santa gets it for her ;)	good
289250464833343490	Photo Pocket Pages - Design A - by Becky Higgins  http://t.co/tkMWpUYL	bad
436577058207313921	RT @Doflakiin: In pratica Putin s'è comprato pure i sassi.	good
287956436565229569	PHOTO GALLERIES: View the 2013 Swimsuit Calendar winners -   http://t.co/Y2Pwjv9Y	bad
269062658249089024	@Anafielle congratulations #sojelly	good
56834691780722690	@akunose Honestly I'm getting annoyed with lj but I guess they can't help it if people keep sending attacks. &gt;.&lt;	good
287388735224557569	Cuisinart CSB-76BC SmartStick 200-Watt Immersion Hand Blender, Brushed Chrome - by Cuisinart	bad
137702128004243456	RT @dave_carpenter RT @BobBurg While we learn from everyone,the key is 2 adapt,not adopt.Embrace their wisdom.. remain your authentic self.	bad
285142611507961856	Voice for impartial judiciary, Robert Bork, 85 -   http://t.co/45M2eT2f	bad
328189535202725890	Gostei de um vÃ­deo @YouTube http://t.co/bdWLzCQHds esquerda quer acabar com a democracia	bad
294673181271281664	Fender DPS-FN-48PK Premium Celluloid Guitar Picks - 48 Piece Assorted Variety Pack, 351 Shape with 24 Med	bad
467474839872106496	Enter to win a Canon Eos Bundle from @ritareviews #giveaway #camera http://t.co/gdXlbnpDtm http://t.co/d9kzA22t4t	bad
287015950954414080	The Polar Express - by Chris Van Allsburg  http://t.co/6dplIiOs	bad
443955378976325632	RT @FunnyVines: Still one of the best vines https://t.co/0zyutUlKo3	good
467812974225145856	#WIN a $250 #Amazon Gift Card from @kinsights via #vivaveltoro &amp; #thriftyniftymom #parenting #Giveaway http://t.co/qqG5IeE3C8	bad
461474143519916032	@Wonderfulvap hello je voulais savoir si tu allais proposer l'overdose le dernier mecha mcv	bad
288326277985882112	Trading in the Buff is about learning price action in a simple manner -   http://t.co/G5HxIm4k	bad
397345401210011648	@marinaathegreat Word! Hahaha.	good
440371519416320000	That A-Ha Moment that Changes Your Life http://t.co/WJvNmiAJwt via @BruceSallan	bad
452493913207885826	@Jaysblacklover Can't wait to see what you come up with!!!	good
279255502003785728	Revealing John Lennon And Marilyn Monroe Letters Going Up For Sale -   http://t.co/JQx47m0u	bad
279579717982638080	It is his determination and commitment to learn my system correctly and apply it to the Magnum 4D Lottery -  http://t.co/3dR6GAFB	bad
281551021128445952	the point isn't what I've done, the point is all the  people I've met and I'll honestly tell you that with http://t.co/lBYhsmXT	bad
416046765859561473	@squoctobird Just stay safe. You'll think whatever you think! That's how brains are.	good
407994922558844928	@GypsyLullaby7 You rang ;) http://t.co/297Ue4oxAp	good
443959065559826432	RT @OhSo_DatsTae: @Lil_rip_3000 Ion Be Trying It Just Happen	good
393548014004224001	@GypsyLullaby7 Alrighty Elmie! Have a safe flight @lilbrowngrrl and give Kookue a hug and kiss for me! Ps. Lots of Kevin pics!!!!! 😜	good
433023191024680961	RT @KerbalSpaceP: Get inspired and join the #KSP Forum's Fan Works Challenge! The theme is Valentine's Day: http://t.co/hpHAmnjPiD http://t…	bad
467355577497047040	FED UP: The Truth About Our Food ~ in theaters 5/9 #FedUpMovie ~ Enter to #win a $50 Whole Foods gift card #Giveaway http://t.co/7g8x33rPf9	bad
395981117498470400	Fair-weather friends.	good
399525452072497154	@PeaceYanEh whatever.	good
284817713443004419	ABC's 'Sound of Music' ratings up 22% over 2011 -   http://t.co/0PmrBoPI	bad
409491596137099264	That was it? Like 10 seconds of the Witcher 3? Ugh.	good
411926704224227328	Re watched all the seasons in reverse order. On season 1 now. #ParksAndRec #GetGlue http://t.co/s4GnYHZba5	good
432243990860423168	RT @gamespot: Find out if your computer will meet the minimum requirements for #Titanfall. http://t.co/UTJDSkikUD http://t.co/hGu7i0SUfK	bad
467439683299852288	http://t.co/eOBjpKbjCQ Novo site da boo-box mais completo para vocÃª que Ã© anunciante. Quer saber mais? Navegue agora! #ad	bad
279172226761228288	WebMD cuts 14 percent of workforce amid ad slump -   http://t.co/qfmAXBDE	bad
134963795989766144	Fab Friday wishes: @ResultsLady @cpawebster @ConnieGreen @HelenRappy @WendyYBailey @CaterinaRando @feliciaslattery ~ Positive influencers!	bad
414821329766866944	Where are they now? Home Alone: http://t.co/noWeYjqcYR via @someecards	good
235333192700280834	What a yawn-fest last night #mnf	good
285546189640855552	Dilbert 2013 Day-to-Day Calendar: I'd like to thank all of you for your utter apathy. - by Scott Adams  http://t.co/OG9PWbU0	bad
468087003494359040	I just entered to #win a Canon DSLR Camera! You can too! Join the #giveaway here:  http://t.co/SQqJSmEOTZ #Sweepstakes	bad
282260878647259136	Clinton won't testify on Benghazi due to illness | The Cable -	bad
